4550/6249	70.42630004882812	66.90667724609375	30.94170379638672	0.11375	12.915985020284483
4600/6249	83.09351348876953	79.46074676513672	31.58924674987793	0.115	18.289607072770572
4650/6249	68.65377807617188	65.21228790283203	29.604219436645508	0.11625	13.713884009551217
4700/6249	89.4750747680664	85.80426025390625	31.240997314453125	0.1175	16.852131152368283
4750/6249	76.59669494628906	72.98035430908203	30.453413009643555	0.11875	16.43399597524185
4800/6249	71.24589538574219	67.61619567871094	30.24748992919922	0.12	13.407534727407185
4850/6249	66.8527603149414	63.4286003112793	28.240507125854492	0.12125	16.66999742449199
4900/6249	86.43009185791016	82.57283020019531	31.487821578979492	0.1225	19.227188776510285
4950/6249	79.39456939697266	75.77552795410156	29.244752883911133	0.12375	19.589696635595065
5000/6249	70.48660278320312	66.8735122680664	28.904741287231445	0.125	20.112636306975663
5050/6249	72.84068298339844	69.15023803710938	29.231246948242188	0.12625	17.781193315270883
5100/6249	68.59878540039062	64.90129089355469	28.999948501586914	0.1275	14.51531962629421
5150/6249	74.6644058227539	70.89937591552734	29.242923736572266	0.12875	17.32645940186817
5200/6249	70.4645004272461	66.60807800292969	29.664798736572266	0.13	13.271130825418028
5250/6249	74.75110626220703	70.73046112060547	30.633481979370117	0.13125	14.388409253674396
5300/6249	59.797550201416016	55.98289108276367	28.789873123168945	0.1325	11.91301123402491
5350/6249	67.8680191040039	63.91908264160156	29.524730682373047	0.13375	13.154142874590692
5400/6249	81.0515365600586	77.00809478759766	29.951400756835938	0.135	18.888895177710122
5450/6249	81.8351058959961	77.78546905517578	29.722108840942383	0.13625	22.182703678380193
5500/6249	75.26800537109375	71.34194946289062	28.55312156677246	0.1375	14.588535654207615
5550/6249	84.728759765625	80.43563842773438	30.941421508789062	0.13875	18.928768977824785
5600/6249	77.69581604003906	73.5927963256836	29.307262420654297	0.14	15.65007805036655
5650/6249	90.27420043945312	85.9937973022461	30.30373764038086	0.14125	18.47798596624662
5700/6249	76.53483581542969	72.51029205322266	28.242385864257812	0.1425	15.713177587793824
5750/6249	71.56192016601562	67.4984130859375	28.267881393432617	0.14375	17.050768348531964
5800/6249	80.11618041992188	75.87925720214844	29.220176696777344	0.145	14.072387242357374
5850/6249	88.45069885253906	84.22504425048828	28.89336395263672	0.14625	23.620914406765117
5900/6249	70.06768798828125	65.97705078125	27.733131408691406	0.1475	16.20124959462252
5950/6249	76.72936248779297	72.60203552246094	27.74673080444336	0.14875	15.411242141967103
6000/6249	72.65734100341797	68.25631713867188	29.34014320373535	0.15	16.724099282743996
6050/6249	78.63015747070312	74.38606262207031	28.060108184814453	0.15125	20.893550546235367
6100/6249	75.25209045410156	70.85774993896484	28.815324783325195	0.1525	14.173331785146116
6150/6249	73.61842346191406	69.32222747802734	27.942729949951172	0.15375	15.965918595669683
6200/6249	59.69630432128906	55.573482513427734	26.598854064941406	0.155	13.507133942431214
6249/6249	79.4721908569336	74.8192138671875	29.7838191986084	0.156225	15.42908458774599
0/6249	74.89633178710938	70.36510467529297	28.9998722076416	0.15625	15.04386588654102
50/6249	73.15191650390625	68.44802856445312	29.86598014831543	0.1575	12.580031696300425
100/6249	56.57375717163086	52.2548828125	27.205509185791016	0.15875	9.354822567751436
150/6249	62.520286560058594	58.07750701904297	27.767370223999023	0.16	11.068110175054212
200/6249	61.67123794555664	56.99903106689453	28.974929809570312	0.16125	10.026753666706513
250/6249	61.28818130493164	56.935020446777344	26.788692474365234	0.1625	12.46136524698767
300/6249	79.11970520019531	74.40778350830078	28.775074005126953	0.16375	14.691194357696515
350/6249	71.2049331665039	66.59674835205078	27.928390502929688	0.165	15.008830932602859
400/6249	63.313846588134766	58.69804382324219	27.76423454284668	0.16625	12.190863209213191
450/6249	77.3712387084961	72.4735336303711	29.24004554748535	0.1675	14.282213362573328
500/6249	65.90502166748047	61.10834884643555	28.424720764160156	0.16875	12.155078187150355
550/6249	61.794517517089844	57.16781997680664	27.215856552124023	0.17	11.23733248366596
600/6249	73.1230697631836	68.08964538574219	29.392276763916016	0.17125	12.661057959180118
650/6249	68.5469970703125	63.60334014892578	28.65890121459961	0.1725	11.590173918108404
700/6249	70.63626861572266	65.71305847167969	28.33503532409668	0.17375	13.766236834132144
750/6249	61.03773498535156	56.69256591796875	24.82952880859375	0.175	14.121508939107793
800/6249	63.54875564575195	59.10720443725586	25.200294494628906	0.17625	13.199809390097787
850/6249	69.87830352783203	64.90617370605469	28.012004852294922	0.1775	12.248380254662104
900/6249	83.03227996826172	77.92996215820312	28.544437408447266	0.17875	13.488209677220853
950/6249	68.3355484008789	63.47824478149414	26.985000610351562	0.18	14.388859708238103
1000/6249	73.20281219482422	68.4194107055664	26.391197204589844	0.18125	15.894931469637726
1050/6249	75.42737579345703	70.50459289550781	26.974136352539062	0.1825	14.303258848540901
1100/6249	77.65676879882812	72.65616607666016	27.21415138244629	0.18375	16.05860622281385
1150/6249	71.71805572509766	66.48600769042969	28.281335830688477	0.185	12.584531013051091
1200/6249	70.5307388305664	65.59733581542969	26.48805809020996	0.18625	14.92111102740973
1250/6249	71.02456665039062	65.79727172851562	27.878910064697266	0.1875	12.763491320102677
1300/6249	65.4862289428711	60.355709075927734	27.181560516357422	0.18875	12.738831168309309
1350/6249	63.82748031616211	58.60041046142578	27.510887145996094	0.19	10.43251218418604
1400/6249	88.02670288085938	82.40383911132812	29.400596618652344	0.19125	17.60141841467225
1450/6249	69.54839324951172	64.0633316040039	28.49382209777832	0.1925	10.731360353943602
1500/6249	61.78559875488281	56.767452239990234	25.900115966796875	0.19375	12.152321998665743
1550/6249	70.68168640136719	65.65558624267578	25.774858474731445	0.195	13.797688789303455
1600/6249	66.97002410888672	61.647705078125	27.120105743408203	0.19625	13.213573560638551
1650/6249	81.52508544921875	76.27127838134766	26.601558685302734	0.1975	15.816856005203427
1700/6249	89.62044525146484	83.95123291015625	28.524337768554688	0.19875	14.720644078467915
1750/6249	69.19087982177734	63.916961669921875	26.369585037231445	0.2	12.215895853375235
1800/6249	79.81626892089844	74.17278289794922	28.042160034179688	0.20125	12.253253968028814
1850/6249	70.61849975585938	65.15990447998047	26.95601463317871	0.2025	11.632243306248816
1900/6249	70.0791244506836	64.77595520019531	26.02783966064453	0.20375	20.176587160828706
1950/6249	70.7754135131836	65.52446746826172	25.61436653137207	0.205	14.241241413920623
2000/6249	75.08940887451172	69.59445190429688	26.64222526550293	0.20625	17.242505296808524
2050/6249	69.56895446777344	64.2450942993164	25.657142639160156	0.2075	13.208576676898314
2100/6249	71.0679702758789	65.5730209350586	26.323110580444336	0.20875	11.48678823540801
2150/6249	74.85327911376953	69.35572814941406	26.178823471069336	0.21	13.550612787837023
2200/6249	60.875736236572266	55.48151397705078	25.534774780273438	0.21125	11.107235772302955
2250/6249	62.55564880371094	57.22860336303711	25.068449020385742	0.2125	10.827939654678561
2300/6249	70.32586669921875	64.86837005615234	25.532155990600586	0.21375	17.363133510113872
2350/6249	64.79788970947266	59.401031494140625	25.10165023803711	0.215	13.974160524733716
2400/6249	80.61229705810547	74.7840576171875	26.9514102935791	0.21625	13.564705535327555
2450/6249	76.52617645263672	70.8237075805664	26.218242645263672	0.2175	13.5571260449422
2500/6249	65.24541473388672	59.747398376464844	25.1337890625	0.21875	13.051876914829363
2550/6249	71.27730560302734	65.65438842773438	25.558713912963867	0.22	13.05016725234027
2600/6249	61.98999786376953	56.598175048828125	24.36981773376465	0.22125	12.184705181558785
2650/6249	77.53628540039062	71.68693542480469	26.28921890258789	0.2225	14.928365329724093
2700/6249	76.9604721069336	70.95793151855469	26.82700538635254	0.22375	12.246952800163955
2750/6249	73.20941162109375	67.40679931640625	25.78938102722168	0.225	14.211761475325822
2800/6249	69.08912658691406	63.5027961730957	24.690956115722656	0.22625	13.717299824903183
2850/6249	64.68425750732422	58.90749740600586	25.39235496520996	0.2275	10.586068285545135
2900/6249	69.96357727050781	64.27749633789062	24.857194900512695	0.22875	14.753462011866072
2950/6249	72.48700714111328	66.78450775146484	24.793481826782227	0.23	12.973447722803053
3000/6249	75.27729797363281	69.26553344726562	25.9968318939209	0.23125	13.641053995006596
3050/6249	63.893211364746094	58.391719818115234	23.662334442138672	0.2325	13.245366293951875
3100/6249	78.03755187988281	72.02464294433594	25.723657608032227	0.23375	16.422112338442147
3150/6249	64.32251739501953	58.495513916015625	24.795774459838867	0.235	13.790379489536473
3200/6249	62.979461669921875	57.19895553588867	24.467748641967773	0.23625	13.040882035180468
3250/6249	76.00859832763672	69.94318389892578	25.538593292236328	0.2375	16.44418194142301
3300/6249	67.79304504394531	61.75205993652344	25.30255126953125	0.23875	12.750924669160085
3350/6249	68.64525604248047	63.01740646362305	23.449369430541992	0.24	17.90123816125648
3400/6249	70.53292083740234	64.62501525878906	24.488723754882812	0.24125	14.049185855355493
3450/6249	65.0119400024414	58.95375061035156	24.982213973999023	0.2425	11.835636075546612
3500/6249	71.71409606933594	65.87471008300781	23.95644187927246	0.24375	14.475018005847122
3550/6249	69.12525939941406	63.218570709228516	24.108917236328125	0.245	12.153355467780294
3600/6249	74.38924407958984	68.19002532958984	25.17448616027832	0.24625	12.646266963414398
3650/6249	69.1368637084961	62.871334075927734	25.31525993347168	0.2475	13.696036787041502
3700/6249	63.438655853271484	57.38209533691406	24.34798240661621	0.24875	12.241150825140462
3750/6249	54.154659271240234	48.377803802490234	23.107423782348633	0.25	12.975583965097915
3800/6249	73.64885711669922	67.2719497680664	25.38072967529297	0.25125	12.52768461977183
3850/6249	79.2440185546875	72.93173217773438	24.999168395996094	0.2525	16.020935357693396
3900/6249	64.95140838623047	59.134368896484375	22.924283981323242	0.25375	13.312437204797538
3950/6249	64.98636627197266	58.94269943237305	23.70064926147461	0.255	8.803011423013944
4000/6249	69.31149291992188	63.004920959472656	24.61102867126465	0.25625	12.974412853016048
4050/6249	64.60065460205078	58.13687515258789	25.102062225341797	0.2575	11.555650412014792
4100/6249	70.43372344970703	64.04113006591797	24.705678939819336	0.25875	11.197154338177741
4150/6249	66.01005554199219	60.175148010253906	22.441953659057617	0.26	12.92184491628557
4200/6249	73.97615051269531	67.70291137695312	24.01239013671875	0.26125	15.039906545442314
4250/6249	69.85926818847656	63.40403366088867	24.591365814208984	0.2625	10.960263817270837
4300/6249	81.75061798095703	75.2918472290039	24.488245010375977	0.26375	15.722561856579759
4350/6249	66.02733612060547	59.7719612121582	23.60519790649414	0.265	12.027668441626455
4400/6249	73.27108764648438	66.92225646972656	23.84537696838379	0.26625	16.857110513961675
4450/6249	64.62056732177734	58.49261474609375	22.908220291137695	0.2675	14.02938886865243
4500/6249	68.6758804321289	62.485191345214844	23.03511619567871	0.26875	12.56522637140718
4550/6249	73.07228088378906	66.51371765136719	24.290983200073242	0.27	14.343735486998263
4600/6249	68.4559555053711	62.341217041015625	22.542823791503906	0.27125	13.84411615444905
4650/6249	68.2027359008789	61.86121368408203	23.27163314819336	0.2725	15.818187356661765
4700/6249	70.42607116699219	63.74346160888672	24.411367416381836	0.27375	11.231597458955006
4750/6249	84.29882049560547	77.38385772705078	25.14533042907715	0.275	14.576283377659903
4800/6249	72.08879852294922	65.11043548583984	25.261037826538086	0.27625	11.518321521553519
4850/6249	61.46334457397461	55.241249084472656	22.421960830688477	0.2775	11.932953968693043
4900/6249	73.18656921386719	66.53819274902344	23.850664138793945	0.27875	14.746655917406377
4950/6249	71.44200897216797	64.85701751708984	23.517833709716797	0.28	11.093607149907932
5000/6249	76.88741302490234	70.06321716308594	24.263811111450195	0.28125	14.450491753224117
5050/6249	75.88185119628906	69.24556732177734	23.491256713867188	0.2825	14.470203526033869
5100/6249	77.68196868896484	71.01214599609375	23.5059757232666	0.28375	18.131211729520558
5150/6249	71.58103942871094	64.94732666015625	23.276172637939453	0.285	14.672295761572915
5200/6249	65.87061309814453	58.87187576293945	24.44973373413086	0.28625	9.869799645922306
5250/6249	76.28754425048828	69.65731048583984	23.061677932739258	0.2875	13.967241950130504
5300/6249	65.8818359375	59.138641357421875	23.353050231933594	0.28875	13.069583734011204
5350/6249	59.315696716308594	52.931884765625	22.01314353942871	0.29	11.847950774247419
5400/6249	65.70594787597656	58.811805725097656	23.670886993408203	0.29125	11.709160411082209
5450/6249	74.56233215332031	67.65463256835938	23.616071701049805	0.2925	13.69931052792976
5500/6249	60.20380401611328	53.404258728027344	23.147390365600586	0.29375	10.098399447495337
5550/6249	61.172943115234375	54.77527618408203	21.68700408935547	0.295	11.570824537099677
5600/6249	66.89411926269531	59.78609085083008	23.99333381652832	0.29625	9.40863874972231
5650/6249	75.55529022216797	68.54917907714844	23.549943923950195	0.2975	13.950999610393646
5700/6249	71.88079833984375	64.70609283447266	24.01575469970703	0.29875	11.491308913664295
5750/6249	69.92509460449219	63.314170837402344	22.036401748657227	0.3	13.365071925116569
5800/6249	64.60902404785156	57.816375732421875	22.548206329345703	0.30125	9.51985996347425
5850/6249	63.35200119018555	56.50017547607422	22.650659561157227	0.3025	10.793695154712823
5900/6249	77.26180267333984	69.9744644165039	23.991226196289062	0.30375	11.018958882034221
5950/6249	73.82442474365234	66.77958679199219	23.097835540771484	0.305	13.173200373363887
6000/6249	71.31829071044922	64.05162048339844	23.727903366088867	0.30625	13.726371320565612
6050/6249	66.57730102539062	59.67217254638672	22.455699920654297	0.3075	11.50403279716152
6100/6249	72.23049926757812	65.00483703613281	23.402942657470703	0.30875	13.775444916683908
6150/6249	60.22576141357422	53.43278121948242	21.912837982177734	0.31	11.995358893219912
6200/6249	76.17232513427734	68.9794692993164	23.109575271606445	0.31125	12.84598812184856
6249/6249	68.77305603027344	61.546348571777344	23.12730598449707	0.312475	11.726551244661275
0/6249	62.30158233642578	55.365909576416016	22.194149017333984	0.3125	10.314364381742001
50/6249	65.35877227783203	58.33668518066406	22.381153106689453	0.31375	12.065118836848677
100/6249	63.203182220458984	56.15320587158203	22.380876541137695	0.315	11.073476473545822
150/6249	58.14680862426758	51.09817123413086	22.288185119628906	0.31625	8.635318230519914
200/6249	61.918975830078125	54.78938674926758	22.455398559570312	0.3175	10.07536813219748
250/6249	57.52894592285156	50.35663986206055	22.501358032226562	0.31875	11.17448500167541
300/6249	69.6935806274414	62.40724182128906	22.769800186157227	0.32	10.896683159099101
350/6249	74.35523986816406	66.85685729980469	23.34127426147461	0.32125	11.308017193351715
400/6249	65.95348358154297	58.742637634277344	22.359203338623047	0.3225	10.875379703691202
450/6249	64.82502746582031	57.58366012573242	22.367170333862305	0.32375	11.464297144577849
500/6249	65.00662994384766	58.06660842895508	21.353910446166992	0.325	12.329631858079193
550/6249	56.526878356933594	49.166526794433594	22.560470581054688	0.32625	8.045824717483587
600/6249	67.1341552734375	60.068382263183594	21.574874877929688	0.3275	10.811870741953895
650/6249	70.17320251464844	62.70764923095703	22.708908081054688	0.32875	10.297433655891306
700/6249	66.99027252197266	59.72846984863281	22.00545883178711	0.33	12.935782528357922
750/6249	63.039608001708984	55.546775817871094	22.61986541748047	0.33125	11.520516389035894
800/6249	65.68018341064453	58.47864532470703	21.65875244140625	0.3325	13.482868216191138
850/6249	63.16334533691406	55.56575012207031	22.76433563232422	0.33375	8.058200217359431
900/6249	72.85167694091797	65.21814727783203	22.786653518676758	0.335	11.836415229468658
950/6249	70.29960632324219	62.731258392333984	22.50809669494629	0.33625	12.512359793286992
1000/6249	65.53962707519531	58.259666442871094	21.570262908935547	0.3375	12.21330136518773
1050/6249	69.7984619140625	62.10721206665039	22.704792022705078	0.33875	13.913283050045358
1100/6249	72.37152862548828	64.57606506347656	22.927824020385742	0.34	12.392002227611416
1150/6249	69.57880401611328	62.09209442138672	21.93906593322754	0.34125	11.716228436127714
1200/6249	68.8957290649414	61.226863861083984	22.390850067138672	0.3425	10.770992183891108
1250/6249	69.11061096191406	61.750099182128906	21.412405014038086	0.34375	17.03344301502846
1300/6249	65.78523254394531	58.04189682006836	22.4444522857666	0.345	9.616673570762561
1350/6249	59.09465408325195	51.82884979248047	20.984272003173828	0.34625	9.650140404136224
1400/6249	69.82928466796875	62.38084411621094	21.434364318847656	0.3475	12.789410067619169
1450/6249	71.9100341796875	64.21769714355469	22.0568790435791	0.34875	11.139637132091206
1500/6249	65.34477996826172	57.64208221435547	22.007699966430664	0.35	10.502646792528669
1550/6249	60.58543014526367	53.31061935424805	20.71120834350586	0.35125	9.70502020756547
1600/6249	77.24658203125	69.50392150878906	21.96500587463379	0.3525	13.677867729109774
1650/6249	69.4618148803711	61.78008270263672	21.715137481689453	0.35375	10.772564979804823
1700/6249	65.64116668701172	57.75529861450195	22.213712692260742	0.355	8.914517314014278
1750/6249	76.083984375	67.78827667236328	23.286209106445312	0.35625	12.328704412772181
1800/6249	63.65750503540039	56.299381256103516	20.582164764404297	0.3575	12.788348352187322
1850/6249	65.91007995605469	58.258384704589844	21.32876968383789	0.35875	10.058452139445658
1900/6249	69.19576263427734	61.433223724365234	21.562606811523438	0.36	10.436475106153793
1950/6249	66.34432983398438	58.51329040527344	21.677623748779297	0.36125	9.487772896112816
2000/6249	76.31884765625	68.20991516113281	22.369461059570312	0.3625	12.4613901873609
2050/6249	68.29476165771484	60.25328826904297	22.10715103149414	0.36375	11.500956105457531
2100/6249	79.21605682373047	71.0827865600586	22.282926559448242	0.365	13.561039264225016
2150/6249	79.73414611816406	71.64547729492188	22.085102081298828	0.36625	12.609797397655715
2200/6249	67.9637451171875	59.829261779785156	22.134658813476562	0.3675	10.068406342958022
2250/6249	70.32615661621094	62.44802474975586	21.36441421508789	0.36875	14.736531862512077
2300/6249	67.6571273803711	60.23516082763672	20.059368133544922	0.37	12.050281537328182
2350/6249	67.77665710449219	60.00118637084961	20.94402313232422	0.37125	12.611868493821653
2400/6249	70.9488754272461	63.08180618286133	21.119657516479492	0.3725	12.32599530935799
2450/6249	63.06718444824219	55.321556091308594	20.724090576171875	0.37375	9.929528890209008
2500/6249	63.90703582763672	55.774574279785156	21.686559677124023	0.375	10.562230182828799
2550/6249	80.2874755859375	72.25443267822266	21.35028648376465	0.37625	16.047382976892308
2600/6249	73.03903198242188	64.97069549560547	21.373065948486328	0.3775	12.987887263061666
2650/6249	66.98405456542969	58.8190803527832	21.55768394470215	0.37875	10.034956645542296
2700/6249	70.93437957763672	62.629241943359375	21.85563087463379	0.38	12.423085776155208
2750/6249	66.35355377197266	58.27729797363281	21.183618545532227	0.38125	10.462652164072164
2800/6249	83.92904663085938	75.32210540771484	22.50180435180664	0.3825	12.316063102269752
2850/6249	73.02986145019531	65.09830474853516	20.668550491333008	0.38375	14.32836323748279
2900/6249	68.82864379882812	60.97031021118164	20.4112491607666	0.385	11.70882635736644
2950/6249	71.53059387207031	63.36390686035156	21.143526077270508	0.38625	13.917600244863493
3000/6249	70.41124725341797	62.52867126464844	20.342132568359375	0.3875	11.944383606014771
3050/6249	84.13873291015625	75.57653045654297	22.02495002746582	0.38875	13.876405567246337
3100/6249	70.5423812866211	62.61366653442383	20.330047607421875	0.39	12.695492300238753
3150/6249	75.05674743652344	66.90740966796875	20.828983306884766	0.39125	11.768537213459332
3200/6249	82.2078857421875	73.81448364257812	21.38446617126465	0.3925	14.383774659300604
3250/6249	57.97650146484375	50.229469299316406	19.675003051757812	0.39375	10.740111852500936
3300/6249	79.83639526367188	71.41520690917969	21.319459915161133	0.395	13.398818465807867
3350/6249	65.64083862304688	57.78999328613281	19.8128662109375	0.39625	10.937347663521376
3400/6249	74.90201568603516	66.68062591552734	20.6827449798584	0.3975	13.048487307541668
3450/6249	71.405517578125	62.74550247192383	21.717912673950195	0.39875	12.081484775438811
3500/6249	58.901451110839844	50.66015625	20.60323143005371	0.4	9.325697057598656
3550/6249	78.0747299194336	69.84014892578125	20.522314071655273	0.40125	13.640274004179352
3600/6249	69.5662841796875	60.92815017700195	21.461212158203125	0.4025	10.460942140426122
3650/6249	71.93624114990234	63.54813766479492	20.775495529174805	0.40375	11.612479501214668
3700/6249	64.57518005371094	56.647003173828125	19.57573890686035	0.405	11.316334574176837
3750/6249	69.2636489868164	61.34488296508789	19.492353439331055	0.40625	10.800190314204608
3800/6249	65.33216857910156	57.42068862915039	19.41466522216797	0.4075	11.328625277683424
