0/6249	183.7749786376953	183.34542846679688	0.42954641580581665	1	787.3735165693565
50/6249	111.99160766601562	111.96357727050781	0.028033312410116196	1	108.03508780562007
100/6249	118.81446838378906	118.78797149658203	0.02649741619825363	1	83.73797553657734
150/6249	115.31022644042969	115.28449249267578	0.025730706751346588	1	84.54017358146554
200/6249	118.37873840332031	118.36373138427734	0.015006637200713158	1	72.80482810012407
250/6249	119.82958984375	119.81277465820312	0.016815178096294403	1	62.11527883604167
300/6249	98.07518005371094	98.06371307373047	0.011469258926808834	1	49.44701794761288
350/6249	100.0412368774414	100.02558898925781	0.015647849068045616	1	59.17902990187671
400/6249	113.31344604492188	113.29905700683594	0.0143899479880929	1	66.96846682359428
450/6249	111.66565704345703	111.65635681152344	0.009302286431193352	1	59.645041307488626
500/6249	107.23848724365234	107.23162078857422	0.006868240423500538	1	48.30909434932043
550/6249	99.23165130615234	99.22364807128906	0.008006713353097439	1	55.74264169017972
600/6249	113.63151550292969	113.62234497070312	0.0091688372194767	1	49.39009527065592
650/6249	96.3625717163086	96.3528823852539	0.00968923233449459	1	51.047832627621624
700/6249	112.20428466796875	112.19511413574219	0.00916826818138361	1	60.01683899528064
750/6249	107.92379760742188	107.9064712524414	0.01732638105750084	1	49.482486344250354
800/6249	94.84848022460938	94.83838653564453	0.010093087330460548	1	52.70512675492692
850/6249	99.19877624511719	99.18936920166016	0.009404091164469719	1	45.4362174791844
900/6249	106.35550689697266	106.34297943115234	0.012523883953690529	1	52.89804130860192
950/6249	101.33403778076172	101.3204116821289	0.013624465093016624	1	52.45816221742467
1000/6249	99.3374252319336	99.31718444824219	0.020238861441612244	1	42.992477304010784
1050/6249	87.95797729492188	87.94477844238281	0.013195890001952648	1	43.60242381786151
1100/6249	96.1456527709961	96.13037109375	0.015280667692422867	1	44.80561714271221
1150/6249	98.25531768798828	98.23834228515625	0.016975723206996918	1	47.20373578225028
1200/6249	85.3227767944336	85.30682373046875	0.01595442369580269	1	43.2659876107017
1250/6249	82.60836791992188	82.58645629882812	0.021911149844527245	1	48.4656614360133
1300/6249	100.71348571777344	100.69354248046875	0.01994677633047104	1	48.935026240450604
1350/6249	89.26698303222656	89.24617004394531	0.020810391753911972	1	42.77894943279223
1400/6249	87.42332458496094	87.40049743652344	0.022827286273241043	1	35.48655364906749
1450/6249	90.69940948486328	90.67599487304688	0.02341439016163349	1	44.917891407255816
1500/6249	89.49748229980469	89.47514343261719	0.022338030859827995	1	32.627601348973165
