0/6249	194.2129364013672	194.2129364013672	0.40591898560523987	0.0	788.1256736883154
50/6249	145.28445434570312	145.02755737304688	4.22515869140625	0.0608	108.16756714932404
100/6249	126.3604736328125	126.25823974609375	0.8407472372055054	0.1216	82.99527523416282
150/6249	121.81084442138672	121.71865844726562	0.505426287651062	0.1824	74.81261800709862
200/6249	97.1938247680664	96.99118041992188	0.8332567811012268	0.2432	65.29811612619304
250/6249	89.91397857666016	89.56864166259766	1.1359776258468628	0.304	61.43522395192426
300/6249	116.62065124511719	116.243408203125	1.034116506576538	0.3648	69.6080434253968
350/6249	115.57400512695312	115.13084411621094	1.0412529706954956	0.42560000000000003	61.994400757628554
400/6249	110.03154754638672	109.65038299560547	0.783645510673523	0.4864	56.62332588647122
450/6249	91.9548110961914	91.41230010986328	0.9914355874061584	0.5472	49.448947510634746
500/6249	111.16617584228516	110.62245178222656	0.8942775130271912	0.608	51.11750767228046
550/6249	98.32493591308594	97.6839370727539	0.9584267735481262	0.6688000000000001	49.522141746315846
600/6249	90.23408508300781	89.57768249511719	0.8996784687042236	0.7296	45.60510468963816
650/6249	108.34007263183594	107.75727844238281	0.7373384833335876	0.7904	50.17329772618278
700/6249	94.50865173339844	93.93383026123047	0.6753072142601013	0.8512000000000001	41.12984648577793
750/6249	105.7964096069336	105.33235168457031	0.5088391304016113	0.912	52.5643219323717
800/6249	98.18143463134766	97.74980926513672	0.443692684173584	0.9728	47.180383122630374
850/6249	104.21951293945312	103.67354583740234	0.5459683537483215	1	67.26914693347184
900/6249	103.03716278076172	102.49889373779297	0.5382696390151978	1	49.67371551035704
950/6249	94.0274429321289	93.57633972167969	0.45110461115837097	1	37.91659454618025
1000/6249	104.88363647460938	104.43923950195312	0.4443948268890381	1	45.7300376000275
1050/6249	85.85697937011719	85.28273010253906	0.5742525458335876	1	42.72321567395779
1100/6249	117.50871276855469	117.05447387695312	0.45423877239227295	1	56.748038522942565
1150/6249	90.24564361572266	89.81502532958984	0.43061643838882446	1	43.58739488283178
1200/6249	88.58845520019531	88.21559143066406	0.3728610873222351	1	45.46042510141308
1250/6249	87.93643951416016	87.53286743164062	0.4035717844963074	1	40.467987230710776
1300/6249	92.98526763916016	92.70764923095703	0.27762043476104736	1	42.48800902317115
1350/6249	100.36007690429688	99.89584350585938	0.4642309546470642	1	44.922912398151034
1400/6249	94.74951934814453	94.29451751708984	0.45500409603118896	1	36.58126485295592
1450/6249	98.14176940917969	97.70878601074219	0.4329812228679657	1	45.436646574679486
1500/6249	90.92488098144531	90.5221939086914	0.4026887118816376	1	34.484526170647676
1550/6249	82.22144317626953	81.78519439697266	0.4362490773200989	1	40.795097048142786
1600/6249	96.08013153076172	95.6011962890625	0.47893673181533813	1	35.17338453284084
1650/6249	83.51178741455078	83.50652313232422	0.8228610754013062	0.006400000000000044	27.469178967174443
1700/6249	81.73066711425781	80.97874450683594	11.18938159942627	0.06720000000000005	37.14928383623257
1750/6249	91.0880126953125	90.05824279785156	8.045053482055664	0.12800000000000006	34.86219821612077
1800/6249	99.56954193115234	98.41468811035156	6.116814136505127	0.18880000000000005	38.912916769462825
1850/6249	102.10753631591797	100.59818267822266	6.047085762023926	0.24960000000000004	37.712035965288
1900/6249	85.11333465576172	83.53569793701172	5.082589149475098	0.31040000000000006	28.78900854908165
1950/6249	93.4564208984375	91.56792449951172	5.087553024291992	0.37120000000000003	31.833468013330226
2000/6249	86.72830200195312	84.86299896240234	4.317831039428711	0.43200000000000005	34.35490926043108
2050/6249	106.81766510009766	104.75397491455078	4.187677383422852	0.49280000000000007	42.853010920117505
2100/6249	91.78205108642578	89.7286605834961	3.7091541290283203	0.5536000000000001	42.50105332681932
2150/6249	89.7403564453125	87.54805755615234	3.568189859390259	0.6144000000000001	42.87895303474301
2200/6249	94.29126739501953	92.10041046142578	3.244755983352661	0.6752	29.143623630026816
2250/6249	91.60546875	89.43061065673828	2.954969882965088	0.7360000000000001	29.018207449834954
2300/6249	77.4603500366211	75.45645904541016	2.5149240493774414	0.7968000000000001	40.207205048012185
2350/6249	94.13093566894531	92.24359893798828	2.200719118118286	0.8576	33.842185911945144
2400/6249	89.12977600097656	87.24112701416016	2.056459665298462	0.9184000000000001	40.244208161630304
2450/6249	84.28449249267578	82.33369445800781	1.992234706878662	0.9792000000000001	42.44748242769269
2500/6249	86.5677261352539	84.86736297607422	1.700361967086792	1	36.43588697314429
2550/6249	92.07640075683594	90.24786376953125	1.828534483909607	1	33.36474282482736
2600/6249	98.84574890136719	96.65597534179688	2.18977689743042	1	30.900555130456713
2650/6249	91.32942962646484	89.56082916259766	1.768601417541504	1	43.36573440866613
2700/6249	87.41458129882812	85.73670196533203	1.677877426147461	1	38.1752557161985
2750/6249	95.18766784667969	93.35485076904297	1.8328197002410889	1	37.24906330920879
2800/6249	102.19976806640625	100.51905059814453	1.680718183517456	1	32.62433522586975
2850/6249	96.96760559082031	95.2646255493164	1.7029829025268555	1	30.12176477971335
2900/6249	94.74766540527344	92.88459014892578	1.8630788326263428	1	33.24434882678815
2950/6249	78.10981750488281	76.42902374267578	1.6807916164398193	1	39.08044359027246
3000/6249	80.4518051147461	78.87366485595703	1.5781375169754028	1	28.448687807117082
3050/6249	83.8445053100586	82.10691833496094	1.7375869750976562	1	29.28293863000233
3100/6249	94.58892822265625	92.87149047851562	1.7174404859542847	1	41.6125308833837
3150/6249	97.53202819824219	95.5625991821289	1.9694252014160156	1	35.455386945579214
3200/6249	89.35206604003906	87.66647338867188	1.6855928897857666	1	27.678609330532826
3250/6249	96.77181243896484	95.24699401855469	1.52482008934021	1	42.73875822803958
3300/6249	83.75564575195312	83.7101058959961	3.557743549346924	0.012800000000000087	27.434824485416044
3350/6249	72.27196502685547	71.26717376708984	13.652103424072266	0.07360000000000008	23.626734234203017
3400/6249	88.49403381347656	86.91728210449219	11.731793403625488	0.1344000000000001	22.959985960112263
3450/6249	76.41609191894531	74.56996154785156	9.457639694213867	0.1952000000000001	18.116732560299788
3500/6249	82.80284118652344	80.68365478515625	8.27806568145752	0.2560000000000001	22.06802152815451
3550/6249	96.96778869628906	94.52698516845703	7.704567909240723	0.3168000000000001	31.925108616467586
3600/6249	86.34963989257812	83.6385269165039	7.179863929748535	0.3776000000000001	26.21772319244488
3650/6249	96.28356170654297	93.44977569580078	6.463923454284668	0.4384000000000001	27.581242409302778
3700/6249	84.65545654296875	81.74580383300781	5.828625679016113	0.4992000000000001	26.49292851110805
3750/6249	85.76244354248047	82.8409194946289	5.217012405395508	0.56	24.152235990075962
3800/6249	95.2168197631836	91.75606536865234	5.574672698974609	0.6208000000000001	30.044343693538547
3850/6249	82.65385437011719	79.22832489013672	5.025714874267578	0.6816000000000001	20.260546394826928
3900/6249	88.12371826171875	84.7199478149414	4.584823131561279	0.7424000000000001	24.861363316151333
3950/6249	101.60432434082031	98.38868713378906	4.003529071807861	0.8032000000000001	27.898757788389155
4000/6249	86.87689208984375	83.89315795898438	3.4533958435058594	0.8640000000000001	30.90016649936192
4050/6249	86.1480941772461	83.00531005859375	3.3983359336853027	0.9248000000000001	24.39346103087914
